date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:28:56	40497/40497	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio4.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio4.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:28:57	44207/44207	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio5.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio5.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:28:58	110727/110727	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio6.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio6.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:28:59	82859/82859	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio7.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio7.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:00	95482/95482	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio8.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio8.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:02	139524/139524	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio9.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio9.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:03	44889/44889	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio10.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio10.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:04	135484/135484	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio11.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio11.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:05	71577/71577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio12.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio12.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-grid.html)
22:29:07	21754/21754	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-prev.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-prev.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-details.html)
22:29:07	420634/420634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-details.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-details.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-details.html)
22:29:08	20542/20542	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:09:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-next.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/gellery/portfolio-next.jpg	(from https://demo.webtend.net/html/munfirm/portfolio-details.html)
22:29:09	76513/76513	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:18%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news4.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news4.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:10	135047/135047	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:18%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news5.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news5.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:11	73753/73753	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news6.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news6.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:12	67833/67833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news7.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news7.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:13	114522/114522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news8.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news8.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:14	67737/67737	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news9.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news9.jpg	(from https://demo.webtend.net/html/munfirm/blog-grid.html)
22:29:16	92410/92410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard1.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard1.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:17	60571/60571	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard2.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard2.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:19	56824/56824	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard3.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard3.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:20	80157/80157	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard4.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard4.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:21	47637/47637	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard5.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard5.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:22	58248/58248	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard6.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard6.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:23	91439/91439	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard7.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard7.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:23	69243/69243	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-standard8.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-standard8.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:24	19688/19688	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:21:40%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/about.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/about.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:24	2237/2237	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:21:38%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/about-bg.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/about-bg.png	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:24	11595/11595	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2023:43:00%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news-widget3.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news-widget3.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:25	12066/12066	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2000:11:42%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news-widget1.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news-widget1.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:25	13323/13323	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2000:12:36%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news-widget2.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news-widget2.jpg	(from https://demo.webtend.net/html/munfirm/blog-standard.html)
22:29:27	11510/11510	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20May%202022%2002:31:58%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/prev-post.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/prev-post.jpg	(from https://demo.webtend.net/html/munfirm/blog-details.html)
22:29:27	12581/12581	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20May%202022%2002:32:18%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/next-post.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/next-post.jpg	(from https://demo.webtend.net/html/munfirm/blog-details.html)
22:29:27	172707/172707	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:10:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/blog-details.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/blog-details.jpg	(from https://demo.webtend.net/html/munfirm/blog-details.html)
22:29:28	58808/58808	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:11:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news-slider1.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news-slider1.jpg	(from https://demo.webtend.net/html/munfirm/blog-details.html)
22:29:29	108757/108757	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20May%202022%2013:56:26%20GMT	https://demo.webtend.net/html/munfirm/assets/images/news/news-slider2.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/news/news-slider2.jpg	(from https://demo.webtend.net/html/munfirm/blog-details.html)
22:29:30	14408/14408	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/product8.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/product8.png	(from https://demo.webtend.net/html/munfirm/shop-grid.html)
22:29:30	16613/16613	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/product9.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/product9.png	(from https://demo.webtend.net/html/munfirm/shop-grid.html)
22:29:31	13877/13877	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/product10.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/product10.png	(from https://demo.webtend.net/html/munfirm/shop-grid.html)
22:29:31	17226/17226	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/product11.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/product11.png	(from https://demo.webtend.net/html/munfirm/shop-grid.html)
22:29:32	14975/14975	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/product12.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/product12.png	(from https://demo.webtend.net/html/munfirm/shop-grid.html)
22:29:32	6310/6310	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:21:38%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/product1.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/product1.png	(from https://demo.webtend.net/html/munfirm/shop-left-sidebar.html)
22:29:33	6090/6090	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:21:38%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/product2.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/product2.png	(from https://demo.webtend.net/html/munfirm/shop-left-sidebar.html)
22:29:33	5736/5736	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:21:38%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/product3.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/product3.png	(from https://demo.webtend.net/html/munfirm/shop-left-sidebar.html)
22:29:34	4271/4271	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:21:38%20GMT	https://demo.webtend.net/html/munfirm/assets/images/widgets/product4.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/widgets/product4.png	(from https://demo.webtend.net/html/munfirm/shop-left-sidebar.html)
22:29:34	16801/16801	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:22:58%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/preview1.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/preview1.png	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:35	16153/16153	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:22:58%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/preview2.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/preview2.png	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:35	16448/16448	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:22:58%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/preview3.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/preview3.png	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:36	14156/14156	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:22:58%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/preview4.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/preview4.png	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:36	4577/4577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/review-author1.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/review-author1.jpg	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:36	5381/5381	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/review-author2.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/review-author2.jpg	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:37	4586/4586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2014:23:30%20GMT	https://demo.webtend.net/html/munfirm/assets/images/products/review-author3.jpg	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/products/review-author3.jpg	(from https://demo.webtend.net/html/munfirm/product-details.html)
22:29:37	4739/4739	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202022%2015:31:56%20GMT	https://demo.webtend.net/html/munfirm/assets/images/contact/icon1.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/contact/icon1.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:38	2683/2683	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202022%2015:32:14%20GMT	https://demo.webtend.net/html/munfirm/assets/images/contact/icon2.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/contact/icon2.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:38	3472/3472	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202022%2015:33:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/contact/icon3.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/contact/icon3.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:40	14079/14079	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:17:02%20GMT	https://demo.webtend.net/html/munfirm/assets/images/shapes/contact-leafs.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/shapes/contact-leafs.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:40	5250/5250	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2019:17:16%20GMT	https://demo.webtend.net/html/munfirm/assets/images/shapes/pumpkin.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/shapes/pumpkin.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:41	84395/84395	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2020:06:48%20GMT	https://demo.webtend.net/html/munfirm/assets/images/contact/contact-right.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/contact/contact-right.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:42	34763/34763	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202022%2015:08:06%20GMT	https://demo.webtend.net/html/munfirm/assets/images/contact/contact-right-bg.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/contact/contact-right-bg.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:42	4788/4788	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202022%2016:14:36%20GMT	https://demo.webtend.net/html/munfirm/assets/images/shapes/contact-shape.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/shapes/contact-shape.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:42	6863/6863	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2014:17:40%20GMT	https://demo.webtend.net/html/munfirm/assets/images/shapes/two-lear.png	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/images/shapes/two-lear.png	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:43	2381/2381	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Jun%202022%2000:25:00%20GMT	https://demo.webtend.net/html/munfirm/assets/js/jquery.ajaxchimp.min.js	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/js/jquery.ajaxchimp.min.js	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:43	6058/6058	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Jun%202022%2000:25:08%20GMT	https://demo.webtend.net/html/munfirm/assets/js/form-validator.min.js	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/js/form-validator.min.js	(from https://demo.webtend.net/html/munfirm/contact.html)
22:29:44	2077/2077	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Jun%202022%2000:25:18%20GMT	https://demo.webtend.net/html/munfirm/assets/js/contact-form-script.js	E:/MunFirm/Arcelo/demo.webtend.net/html/munfirm/assets/js/contact-form-script.js	(from https://demo.webtend.net/html/munfirm/contact.html)
